aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.32
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),0.36
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.29
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.92
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),7.83
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.55
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),1.59
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.41
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.41
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.38
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.83
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),15.61
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),2.26
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),2.87
aws-coldstart-python2-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.47
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),517.07
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),496.39
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),586.52
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),578.52
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),664.01
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),825.42
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),620.16
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),611.38
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),453.45
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),731.55
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),555.88
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),660.22
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),535.82
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),452.51
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),794.46
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),685.28
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),452.36
aws-coldstart-java-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),597.91
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),595.81
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),1106.47
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),901.91
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),958.54
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),987.11
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),1082.77
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),899.07
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),792.95
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),999.31
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),1105.08
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),810.67
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),810.01
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),564.01
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),631.77
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),1007.57
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),1198.36
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),941.2
aws-coldstart-csharp1-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),1243.9
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),733.02
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),1019.13
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),866.25
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),945.21
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),1042.31
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),1041.19
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),881.7
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),898.2
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),875.04
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),732.23
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),899.85
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),794.15
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),661.55
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),698.08
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),846.8
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),884.73
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),702.98
aws-coldstart-java-dev-memory-1024,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),910.62
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),0.29
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),8.81
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),3.61
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),7.5
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),9.46
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.54
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),9.52
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),24.01
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.46
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.29
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.36
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.33
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.35
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.38
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.34
aws-coldstart-python2-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.41
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1.35
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),8.67
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.44
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.35
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),16.24
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.33
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),10.61
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.38
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.38
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.43
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.43
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),4.43
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.57
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.55
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.52
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.44
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.48
aws-coldstart-python2-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),14.85
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),22.02
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),15.14
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.33
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.26
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),15.38
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),4.15
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),32.16
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.5
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),2.44
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.54
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.44
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),11.68
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.36
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.46
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),1.29
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.3
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),65.85
aws-coldstart-nodejs6-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),2.88
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),346.46
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),282.5
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),464.75
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),471.39
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),476.63
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),511.29
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),541.38
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),502.55
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),405.46
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),457.53
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),499.26
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),403.1
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),257.02
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),434.12
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),468
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),510.18
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),403.84
aws-coldstart-csharp2-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),330
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),0.25
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.43
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.46
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),13.82
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),30.04
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.32
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.27
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),5.55
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),0.73
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.49
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),1.62
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.29
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.34
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.3
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.44
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.38
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),0.43
aws-coldstart-python3-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.49
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),3.45
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),0.69
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),13.21
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.59
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),0.67
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),6.42
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),14.77
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),16.52
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),6.53
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),8.76
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.43
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),2.2
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.49
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.68
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),16.22
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.55
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:42:00 GMT+0000 (UTC),7.73
aws-coldstart-nodejs4-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),17.84
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),7.77
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),2.47
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),3.75
aws-coldstart-python2-dev-memory-1024,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.37
